,Unnamed: 0,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
542,542,2020-11-30,sh.600000,8.83534144054503,9.524564697374053,8.11615195515822,8.11615195515822,8.4905616,203498922,2102112685.69,2,0.6933,1,-1.3725,0
543,543,2020-12-01,sh.600000,8.176084412273788,8.985172583333949,7.9663208123693,8.83534144054503,8.37402448,107812159,1099269635.93,2,0.3673,1,2.3857,0
544,544,2020-12-02,sh.600000,8.715476526313896,9.105037497565089,8.505712926409409,8.685510297756114,8.5738024,78702779,808812295.61,2,0.2681,1,-0.4854,0
545,545,2020-12-03,sh.600000,8.625577840640545,8.775408983429461,8.415814240736058,8.655544069198324,8.532182,57195735,584153273.38,2,0.1949,1,-0.0976,0
546,546,2020-12-04,sh.600000,8.655544069198324,8.685510297756114,8.086185726600437,8.44578046929384,8.52385792,47336450,479183314.97,2,0.1613,1,-0.6836,0
547,547,2020-12-07,sh.600000,8.265983097947142,8.44578046929384,7.63669229823368,7.906388355253739,8.46558936,57810545,577584100.54,2,0.197,1,-1.7699,0
548,548,2020-12-08,sh.600000,7.846455898138167,8.11615195515822,7.726590983907034,7.8764221266959495,8.31575592,31522398,315079837.72,2,0.1074,1,-0.1001,0
549,549,2020-12-09,sh.600000,7.8764221266959495,8.20605064083157,7.666658526791462,7.666658526791462,8.30743184,44090061,440752941.18,2,0.1502,1,-0.7014,0
550,550,2020-12-10,sh.600000,7.666658526791462,7.816489669580385,7.217165098424708,7.396962469771413,8.24916328,39400878,388252087.64,2,0.1342,1,-0.9082,0
551,551,2020-12-11,sh.600000,7.456894926886974,7.576759841118111,7.00740149852022,7.03736772707801,8.17424656,48386569,471620087.11,2,0.1648,1,-1.222,0
552,552,2020-12-14,sh.600000,7.187198869866926,7.337030012655841,6.977435269962438,7.187198869866926,8.0743576,38743836,376928042.47,2,0.132,1,0.5155,0
553,553,2020-12-15,sh.600000,7.127266412751354,7.157232641309143,6.737705441500168,7.067333955635792,8.115978,39323070,379468277.5,2,0.134,1,-0.4103,0
554,554,2020-12-16,sh.600000,7.097300184193571,7.277097555540276,6.857570355731305,6.887536584289087,8.08268168,47998904,465187094.36,2,0.1635,1,-0.6179,0
555,555,2020-12-17,sh.600000,6.857570355731305,7.307063784098059,6.707739212942386,7.24713132698249,8.0327372,42901555,415257095.45,2,0.1462,1,1.2435,0
556,556,2020-12-18,sh.600000,7.157232641309143,7.307063784098059,7.00740149852022,7.217165098424708,8.13262616,31884462,310411756.26,2,0.1086,1,-0.1024,0
557,557,2020-12-21,sh.600000,7.03736772707801,7.24713132698249,6.887536584289087,7.187198869866926,8.12430208,31965504,310813655.36,2,0.1089,1,-0.1025,0
558,558,2020-12-22,sh.600000,7.187198869866926,7.187198869866926,6.587874298711249,6.7676716700579505,8.115978,50418001,485974239.53,2,0.1718,1,-1.4359,0
559,559,2020-12-23,sh.600000,6.737705441500168,6.857570355731305,6.378110698806765,6.587874298711249,7.99944088,38656338,368816679.09,2,0.1317,1,-0.6243,0
560,560,2020-12-24,sh.600000,6.587874298711249,6.91750281284687,6.468009384480116,6.587874298711249,7.9494964,24871912,238279375.61,2,0.0847,1,0.0,0
561,561,2020-12-25,sh.600000,6.617840527269031,6.7676716700579505,6.468009384480116,6.677772984384603,7.9494964,22420976,214427367.09,2,0.0764,1,0.3141,0
562,562,2020-12-28,sh.600000,6.587874298711249,6.827604127173522,6.43804315592233,6.647806755826817,7.97446864,33765935,322826382.27,2,0.115,1,-0.1044,0
563,563,2020-12-29,sh.600000,6.707739212942386,6.797637898615733,6.497975613037898,6.527941841595684,7.96614456,44150648,421945425.96,2,0.1504,1,-0.418,0
564,564,2020-12-30,sh.600000,6.497975613037898,6.557908070153466,6.258245784575628,6.43804315592233,7.93284824,54885564,519975315.19,2,0.187,1,-0.3148,0
565,565,2020-12-31,sh.600000,6.468009384480116,7.00740149852022,6.408076927364547,6.977435269962438,7.907876,65992362,635666178.47,2,0.2248,1,1.8947,0
566,566,2021-01-04,sh.600000,6.857570355731305,7.127266412751354,6.587874298711249,7.00740149852022,8.05770944,62906939,606364958.94,2,0.2143,1,0.1033,0
567,567,2021-01-05,sh.600000,6.977435269962438,6.977435269962438,6.497975613037898,6.977435269962438,8.06603352,53859177,517135736.59,2,0.1835,1,-0.1032,0
568,568,2021-01-06,sh.600000,6.797637898615733,7.4269286983291956,6.797637898615733,7.396962469771413,8.05770944,61881321,604071109.89,2,0.2108,1,1.4463,0
569,569,2021-01-07,sh.600000,7.4269286983291956,7.726590983907034,6.91750281284687,7.366996241213631,8.17424656,57090442,557051919.56,2,0.1945,1,-0.1018,0
570,570,2021-01-08,sh.600000,7.4269286983291956,7.63669229823368,7.127266412751354,7.4269286983291956,8.16592248,55801455,547035204.66,2,0.1901,1,0.2039,0
571,571,2021-01-11,sh.600000,7.4269286983291956,7.756557212464816,6.977435269962438,7.00740149852022,8.18257064,75984056,745359164.72,2,0.2589,1,-1.4242,0
572,572,2021-01-12,sh.600000,7.03736772707801,7.307063784098059,6.677772984384603,7.277097555540276,8.06603352,56732878,548277788.16,2,0.1933,1,0.9288,0
573,573,2021-01-13,sh.600000,7.187198869866926,7.576759841118111,7.097300184193571,7.456894926886974,8.14095024,57145173,560579197.66,2,0.1947,1,0.6135,0
574,574,2021-01-14,sh.600000,7.4269286983291956,7.816489669580385,7.217165098424708,7.546793612560329,8.19089472,55338565,545908486.88,2,0.1885,1,0.3049,0
575,575,2021-01-15,sh.600000,7.8764221266959495,8.625577840640545,7.6966247553492515,7.6966247553492515,8.21586696,143067603,1440725952.48,2,0.4874,1,0.5066,0
576,576,2021-01-18,sh.600000,7.6966247553492515,8.295949326504921,7.546793612560329,8.176084412273788,8.25748736,96389498,962800689.28,2,0.3284,1,1.6129,0
577,577,2021-01-19,sh.600000,8.146118183716005,8.595611612082763,7.8764221266959495,8.415814240736058,8.39067264,82816180,837479675.06,2,0.2821,1,0.7937,0
578,578,2021-01-20,sh.600000,8.325915555062704,8.475746697851626,7.816489669580385,7.8764221266959495,8.45726528,66608913,669394442.04,2,0.2269,1,-1.7717,0
579,579,2021-01-21,sh.600000,7.906388355253739,8.146118183716005,7.726590983907034,7.846455898138167,8.30743184,53622907,536180004.03,2,0.1827,1,-0.1002,0
580,580,2021-01-22,sh.600000,7.816489669580385,7.846455898138167,7.217165098424708,7.307063784098059,8.29910776,61879785,607707949.2,2,0.2108,1,-1.8054,0
581,581,2021-01-25,sh.600000,7.24713132698249,7.277097555540276,6.947469041404656,7.097300184193571,8.14927432,51705648,501372367.7,2,0.1762,1,-0.715,0
582,582,2021-01-26,sh.600000,7.00740149852022,7.277097555540276,6.91750281284687,6.977435269962438,8.09100576,39877611,386930899.32,2,0.1359,1,-0.4115,0
583,583,2021-01-27,sh.600000,6.947469041404656,7.576759841118111,6.91750281284687,7.127266412751354,8.05770944,55174457,539658291.66,2,0.188,1,0.5165,0
584,584,2021-01-28,sh.600000,7.127266412751354,7.157232641309143,6.7676716700579505,6.91750281284687,8.09932984,52360924,506059207.02,2,0.1784,1,-0.7194,0
585,585,2021-01-29,sh.600000,7.00740149852022,8.325915555062704,6.887536584289087,7.816489669580385,8.04106128,115257482,1142597658.73,2,0.3927,1,3.1056,0
586,586,2021-02-01,sh.600000,7.756557212464816,9.374733554585138,7.63669229823368,9.254868640354005,8.29078368,181883788,1867280982.5,2,0.6197,1,4.8193,0
587,587,2021-02-02,sh.600000,8.985172583333949,9.344767326027355,8.385848012178275,8.595611612082763,8.69033952,131403970,1349638624.63,2,0.4477,1,-2.1073,0
588,588,2021-02-03,sh.600000,8.505712926409409,9.224902411796222,8.11615195515822,8.715476526313896,8.50720976,131150745,1346692050.19,2,0.4468,1,0.3914,0
589,589,2021-02-04,sh.600000,8.56564538352498,9.16496995468065,8.295949326504921,8.775408983429461,8.54050608,92016450,944124557.52,2,0.3135,1,0.1949,0
590,590,2021-02-05,sh.600000,8.775408983429461,10.393585325549786,8.685510297756114,10.093923039971948,8.55715424,195506162,2078645790.82,2,0.6661,1,4.2802,0
591,591,2021-02-08,sh.600000,10.063956811414165,10.363619096992004,9.464632240258492,10.093923039971948,8.92341376,137089506,1467791360.06,2,0.4671,1,0.0,0
592,592,2021-02-09,sh.600000,10.033990582856383,10.153855497087513,9.554530925931843,9.974058125740811,8.92341376,99871998,1061301526.78,2,0.3403,1,-0.3731,0
593,593,2021-02-10,sh.600000,9.944091897183029,10.483484011223133,9.614463383047408,10.0040243542986,8.89011744,105092241,1123961356.48,2,0.358,1,0.0936,0
594,594,2021-02-18,sh.600000,10.333652868434221,10.992909896705463,10.153855497087513,10.423551554107569,8.89844152,143397923,1558504810.59,2,0.4885,1,1.3096,0
595,595,2021-02-19,sh.600000,10.423551554107569,11.292572182283301,10.243754182760867,10.843078753916537,9.01497864,122926300,1351290390.64,2,0.4188,1,1.2927,0
596,596,2021-02-22,sh.600000,10.693247611127624,10.783146296800972,10.033990582856383,10.063956811414165,9.13151576,127379414,1373533381.79,2,0.434,1,-2.3701,0
597,597,2021-02-23,sh.600000,10.063956811414165,10.903011211032108,10.063956811414165,10.27372041131865,8.91508968,93327786,1010901315.55,2,0.318,1,0.6536,0
598,598,2021-02-24,sh.600000,10.363619096992004,10.60334892545427,9.584497154489625,9.734328297278541,8.97335824,97783999,1047470278.68,2,0.3331,1,-1.6698,0
599,599,2021-02-25,sh.600000,9.914125668625246,10.483484011223133,9.734328297278541,10.333652868434221,8.8235248,89855495,964732754.71,2,0.3061,1,1.8868,0
600,600,2021-02-26,sh.600000,10.093923039971948,10.393585325549786,9.554530925931843,9.554530925931843,8.9900064,85386093,909298104.76,2,0.2909,1,-2.4074,0
601,601,2021-03-01,sh.600000,9.704362068720759,9.854193211509674,9.43466601170071,9.674395840162976,8.77358032,54746126,578491496.41,2,0.1865,1,0.3795,0
602,602,2021-03-02,sh.600000,9.76429452583633,10.033990582856383,9.015138811891735,9.344767326027355,8.80687664,74763149,786616693.31,2,0.2547,1,-1.0397,0
603,603,2021-03-03,sh.600000,9.284834868911787,10.693247611127624,9.224902411796222,10.693247611127624,8.71531176,113570860,1224387994.22,2,0.3869,1,4.298,0
604,604,2021-03-04,sh.600000,10.333652868434221,10.693247611127624,10.213787954203084,10.573382696896488,9.08989536,75412865,817817158.79,2,0.2569,1,-0.3663,0
605,605,2021-03-05,sh.600000,10.543416468338705,10.753180068243196,10.0040243542986,10.513450239780916,9.05659904,72154782,778561759.31,2,0.2458,1,-0.1838,0
606,606,2021-03-08,sh.600000,10.873044982474326,10.992909896705463,10.063956811414165,10.183821725645295,9.03995088,80153097,869553732.97,2,0.2731,1,-1.0129,0
607,607,2021-03-09,sh.600000,10.27372041131865,10.63331515401206,9.884159440067464,10.12388926852973,8.948386,83584061,900880588.82,2,0.2848,1,-0.186,0
608,608,2021-03-10,sh.600000,10.213787954203084,10.303686639876439,9.824226982951895,10.093923039971948,8.93173784,50512161,542100935.28,2,0.1721,1,-0.0932,0
609,609,2021-03-11,sh.600000,10.333652868434221,10.843078753916537,10.213787954203084,10.63331515401206,8.92341376,76816962,836848985.25,2,0.2617,1,1.6791,0
610,610,2021-03-12,sh.600000,10.60334892545427,11.022876125263245,10.393585325549786,10.63331515401206,9.0732472,79235629,866141110.85,2,0.2699,1,0.0,0
611,611,2021-03-15,sh.600000,10.573382696896488,11.652166924976704,10.573382696896488,11.292572182283301,9.0732472,113524449,1259911417.24,2,0.3868,1,2.0183,0
612,612,2021-03-16,sh.600000,11.082808582378817,11.652166924976704,10.96294366814768,11.262605953725512,9.25637696,65502259,728108285.05,2,0.2232,1,-0.0899,0
613,613,2021-03-17,sh.600000,11.23263972516773,11.292572182283301,10.60334892545427,10.693247611127624,9.24805288,57821851,634262121.48,2,0.197,1,-1.7102,0
614,614,2021-03-18,sh.600000,10.843078753916537,11.082808582378817,10.63331515401206,11.022876125263245,9.08989536,50943550,559643203.14,2,0.1736,1,1.0073,0
615,615,2021-03-19,sh.600000,10.96294366814768,11.082808582378817,9.614463383047408,9.884159440067464,9.18146024,103359887,1110156577.35,2,0.3521,1,-3.4451,0
616,616,2021-03-22,sh.600000,9.794260754394113,10.573382696896488,9.794260754394113,10.183821725645295,8.8651452,66031003,710176261.0,2,0.225,1,0.939,0
617,617,2021-03-23,sh.600000,10.213787954203084,10.423551554107569,9.974058125740811,10.27372041131865,8.948386,47127710,506263415.85,2,0.1606,1,0.2791,0
618,618,2021-03-24,sh.600000,10.243754182760867,10.363619096992004,9.824226982951895,9.974058125740811,8.97335824,44132642,472480387.63,2,0.1504,1,-0.9276,0
619,619,2021-03-25,sh.600000,10.093923039971948,10.27372041131865,9.76429452583633,9.824226982951895,8.89011744,43547662,465464538.54,2,0.1484,1,-0.4682,0
620,620,2021-03-26,sh.600000,9.974058125740811,10.12388926852973,9.76429452583633,9.794260754394113,8.84849704,40882734,435739848.29,2,0.1393,1,-0.0941,0
621,621,2021-03-29,sh.600000,9.734328297278541,9.734328297278541,9.135003726122871,9.374733554585138,8.84017296,92366772,964797269.38,2,0.3147,1,-1.3183,0
622,622,2021-03-30,sh.600000,9.884159440067464,10.96294366814768,9.794260754394113,10.96294366814768,8.72363584,173447215,1882440615.46,2,0.5909,1,5.0573,0
623,623,2021-03-31,sh.600000,10.96294366814768,11.052842353821028,10.543416468338705,10.903011211032108,9.16481208,66813691,731611998.61,2,0.2276,1,-0.1817,0
624,624,2021-04-01,sh.600000,10.903011211032108,10.96294366814768,10.363619096992004,10.60334892545427,9.14816392,47781207,519576384.48,2,0.1628,1,-0.9099,0
625,625,2021-04-02,sh.600000,10.753180068243196,10.783146296800972,9.944091897183029,10.213787954203084,9.06492312,65365057,704137147.46,2,0.2227,1,-1.1938,0
626,626,2021-04-06,sh.600000,10.213787954203084,10.303686639876439,9.974058125740811,10.033990582856383,8.95671008,33911224,363567283.15,2,0.1155,1,-0.5576,0
627,627,2021-04-07,sh.600000,10.153855497087513,10.183821725645295,9.674395840162976,9.884159440067464,8.9067656,60988540,648631698.66,2,0.2078,1,-0.4673,0
628,628,2021-04-08,sh.600000,9.824226982951895,10.033990582856383,9.614463383047408,9.914125668625246,8.8651452,42047850,447410758.01,2,0.1433,1,0.0939,0
629,629,2021-04-09,sh.600000,9.854193211509674,9.854193211509674,9.524564697374053,9.704362068720759,8.87346928,38683022,409118551.38,2,0.1318,1,-0.6567,0
630,630,2021-04-12,sh.600000,9.674395840162976,10.183821725645295,9.494598468816271,10.12388926852973,8.81520072,57023744,608748238.02,2,0.1943,1,1.322,0
631,631,2021-04-13,sh.600000,10.153855497087513,10.393585325549786,9.944091897183029,10.213787954203084,8.93173784,52756234,566984751.81,2,0.1797,1,0.2796,0
632,632,2021-04-14,sh.600000,10.393585325549786,10.393585325549786,9.64442961160519,9.704362068720759,8.95671008,45686754,486204159.65,2,0.1557,1,-1.5799,0
633,633,2021-04-15,sh.600000,9.674395840162976,9.76429452583633,9.0750712690073,9.224902411796222,8.81520072,53172372,555086923.93,2,0.1812,1,-1.5109,0
634,634,2021-04-16,sh.600000,9.284834868911787,9.584497154489625,9.194936183238433,9.554530925931843,8.68201544,32895624,345237986.67,2,0.1121,1,1.0547,0
635,635,2021-04-19,sh.600000,9.584497154489625,9.854193211509674,9.284834868911787,9.674395840162976,8.77358032,50203914,529864990.26,2,0.171,1,0.3795,0
636,636,2021-04-20,sh.600000,9.584497154489625,9.674395840162976,9.374733554585138,9.43466601170071,8.80687664,29450563,309777289.69,2,0.1003,1,-0.7561,0
637,637,2021-04-21,sh.600000,9.344767326027355,9.794260754394113,9.31480109746957,9.674395840162976,8.740284,45439718,480039017.91,2,0.1548,1,0.7619,0
638,638,2021-04-22,sh.600000,9.734328297278541,9.734328297278541,9.135003726122871,9.224902411796222,8.80687664,41793378,437919109.31,2,0.1424,1,-1.4178,0
639,639,2021-04-23,sh.600000,9.194936183238433,9.344767326027355,9.0750712690073,9.224902411796222,8.68201544,24825285,259051575.23,2,0.0846,1,0.0,0
640,640,2021-04-26,sh.600000,9.284834868911787,9.43466601170071,8.775408983429461,8.83534144054503,8.68201544,46387212,482566266.08,2,0.158,1,-1.2464,0
641,641,2021-04-27,sh.600000,8.925240126218384,8.955206354776166,8.655544069198324,8.745442754871679,8.5738024,25042540,257631071.94,2,0.0853,1,-0.2913,0
642,642,2021-04-28,sh.600000,8.925240126218384,8.925240126218384,8.475746697851626,8.685510297756114,8.54883016,35321183,361207957.39,2,0.1203,1,-0.1947,0
643,643,2021-04-29,sh.600000,8.775408983429461,9.584497154489625,8.715476526313896,9.554530925931843,8.532182,48194627,503908364.21,2,0.1642,1,2.8293,0
644,644,2021-04-30,sh.600000,8.775408983429461,8.775408983429461,7.816489669580385,8.086185726600437,8.77358032,156103445,1570141012.42,2,0.5318,1,-4.649,0
645,645,2021-05-06,sh.600000,7.846455898138167,8.475746697851626,7.846455898138167,8.23601686938936,8.3657004,61139167,616780671.57,2,0.2083,1,0.4975,0
646,646,2021-05-07,sh.600000,8.23601686938936,8.385848012178275,7.906388355253739,8.026253269484872,8.4073208,72345288,728759605.31,2,0.2465,1,-0.6931,0
647,647,2021-05-10,sh.600000,8.11615195515822,8.11615195515822,7.576759841118111,7.786523441022595,8.34905224,61516454,610992515.4,2,0.2096,1,-0.7976,0
648,648,2021-05-11,sh.600000,7.6966247553492515,8.146118183716005,7.63669229823368,8.086185726600437,8.2824596,42333780,423538344.96,2,0.1442,1,1.005,0
649,649,2021-05-12,sh.600000,8.056219498042655,8.535679154967191,7.996287040927083,8.295949326504921,8.3657004,52012085,526835922.59,2,0.1772,1,0.6965,0
650,650,2021-05-13,sh.600000,8.20605064083157,8.44578046929384,7.9663208123693,8.20605064083157,8.42396896,47212565,475665503.33,2,0.1608,1,-0.2964,0
651,651,2021-05-14,sh.600000,8.23601686938936,8.535679154967191,8.026253269484872,8.505712926409409,8.39899672,47681403,483068526.74,2,0.1624,1,0.9911,0
652,652,2021-05-17,sh.600000,8.535679154967191,8.805375211987247,8.325915555062704,8.56564538352498,8.48223752,46363314,473603666.34,2,0.158,1,0.1963,0
653,653,2021-05-18,sh.600000,8.475746697851626,8.625577840640545,8.385848012178275,8.595611612082763,8.49888568,19093505,194624788.06,2,0.065,1,0.0979,0
654,654,2021-05-19,sh.600000,8.505712926409409,8.535679154967191,8.146118183716005,8.295949326504921,8.50720976,29273907,296073789.33,2,0.0997,1,-0.9785,0
655,655,2021-05-20,sh.600000,8.23601686938936,8.475746697851626,7.996287040927083,8.415814240736058,8.42396896,35395264,357783848.2,2,0.1206,1,0.3953,0
656,656,2021-05-21,sh.600000,8.535679154967191,8.595611612082763,8.146118183716005,8.20605064083157,8.45726528,28618932,289959892.95,2,0.0975,1,-0.689,0
657,657,2021-05-24,sh.600000,8.176084412273788,8.355881783620493,8.086185726600437,8.20605064083157,8.39899672,23518901,237130459.37,2,0.0801,1,0.0,0
658,658,2021-05-25,sh.600000,8.23601686938936,8.925240126218384,8.11615195515822,8.895273897660601,8.39899672,75417564,771994298.48,2,0.2569,1,2.2795,0
659,659,2021-05-26,sh.600000,8.865307669102812,9.194936183238433,8.775408983429461,8.985172583333949,8.59045056,54984815,568991552.4,2,0.1873,1,0.2907,0
660,660,2021-05-27,sh.600000,8.895273897660601,9.224902411796222,8.715476526313896,8.805375211987247,8.6154228,52063330,536862488.33,2,0.1774,1,-0.5797,0
661,661,2021-05-28,sh.600000,8.925240126218384,9.015138811891735,8.685510297756114,8.985172583333949,8.56547832,34593293,356339747.27,2,0.1179,1,0.5831,0
662,662,2021-05-31,sh.600000,8.955206354776166,8.955206354776166,8.595611612082763,8.745442754871679,8.6154228,37255726,381740399.59,2,0.1269,1,-0.7729,0
